index,filename,preprocess_ms,host_to_device_ms,inference_ms,postprocess_ms,output_to_cpu_ms,processing_total_ms,deadline_missed,num_detections
305,1000019.png,1.413589998264797,0.29327499942155555,15.250849999574712,0.3639720016508363,0.06741600009263493,17.456139001296833,0,3
306,1000025.png,0.8851209968270268,0.2725310005189385,14.555880999978399,0.37105999945197254,0.06968199886614457,16.20730300055584,0,4
307,1000044.png,0.9477810017415322,0.26344599973526783,14.338861998112407,0.35753400152316317,0.06431600195355713,16.023410000343574,0,2
308,1000055.png,0.8980329985206481,0.2658989978954196,20.039295999595197,0.4018580002593808,0.07429999823216349,21.729364998464007,0,3
309,1119001.png,1.1575949974940158,0.4382480001368094,16.10941899707541,0.5350520004867576,0.11226000060560182,18.43353300137096,0,1
310,1119004.png,1.061076000041794,0.31453699921257794,18.446427002345445,0.3635519969975576,0.06756400034646504,20.320635001553455,0,2
311,1119014.png,0.8770430031290743,0.24278400087496266,14.821407999988878,0.3641889998107217,0.06679099897155538,16.42303699918557,0,2
312,1119017.png,0.9107590012717992,0.252001998887863,14.28036299694213,0.3692219979711808,0.06667300112894736,15.932518999761669,0,1
313,1119018.png,0.8605869988969062,0.24116699933074415,14.071967998461332,0.37431999953696504,0.06197800030349754,15.651981997507391,0,2
314,1119024.png,0.9189820011670236,0.23731399778625928,14.941106001060689,0.35685499824467115,0.06566199954249896,16.572915999859106,0,1
315,1119026.png,0.9161150010186248,0.2370609981880989,15.281632000551326,0.3603270015446469,0.06681599916191772,16.91206599934958,0,1
316,1119031.png,0.9779350002645515,0.23958199744811282,14.31765999950585,0.36267599716666155,0.0624999993306119,16.009682000003522,0,6
317,1119032.png,0.9037470008479431,0.23084399799699895,15.037928998935968,0.3962139999202918,0.06331600161502138,16.68064399927971,0,2
318,1119043.png,0.885410001501441,0.23274399791262113,15.04605599984643,0.3580619995773304,0.09556800068821758,16.65856199906557,0,2
319,1119045.png,0.8839929978421424,0.389461998565821,15.03051499821595,0.4368370027805213,0.07056700269458815,16.87610899898573,0,2
320,1120011.png,0.9602409991202876,0.277584000286879,15.009763999842107,0.4226199998811353,0.08076299855019897,16.807251999125583,0,1
321,1120018.png,1.083504997950513,0.34168900310760364,14.633973001764389,0.3608369988796767,0.0618860030954238,16.544426001928514,0,6
322,1120022.png,0.9878780001599807,0.25437099975533783,13.747787001193501,0.33969400101341307,0.0653060014883522,15.445073000591947,0,4
323,1120037.png,0.9228119997715112,0.2420130003883969,14.076807001401903,0.39519900019513443,0.0948449996940326,15.777396998601034,0,3
324,1120039.png,0.9658390008553397,0.26084300043294206,15.048343000671593,0.37976200110279024,0.08226199861383066,16.80429299813113,0,9
325,1120041.png,0.9570030015311204,0.2517890025046654,14.311260001704795,0.35975200080429204,0.06012499943608418,15.99162700222223,0,1
326,1120058.png,0.9028450003825128,0.2376120028202422,14.283644002716755,0.3613010012486484,0.062003997300053015,15.896201999566983,0,9
327,1120060.png,0.907449000806082,0.23520999820902944,14.105467998888344,0.36283200097386725,0.06774800203857012,15.728554000816075,0,7
328,1121006.png,1.0747340020316187,0.32726800054661,14.908842000295408,0.3656490007415414,0.06407200271496549,16.795163002825575,0,7
329,1121013.png,1.017643000523094,0.25426200227229856,14.178616998833604,0.3508539994072635,0.05951399725745432,15.912143000605283,0,2
330,1128020.png,0.8813669992377982,0.2369700014241971,14.132598000287544,0.34869600131059997,0.0587050017202273,15.708490001998143,0,2
331,1128029.png,0.8905050017347094,0.2367569977650419,14.831921998847974,0.3689939985633828,0.06393800140358508,16.44115399903967,0,2
332,1128049.png,0.9334690003015567,0.2591939992271364,14.02157800112036,0.3718429979926441,0.08438700024271384,15.722273998107994,0,2
333,1128051.png,0.8808710008452181,0.2810400001180824,13.73716600210173,0.3448009993007872,0.05902799966861494,15.345142997830408,0,5
334,1128054.png,0.9387739992234856,0.25161600206047297,24.675936001585796,0.7162949987105094,0.10736699914559722,26.73758599848952,0,8
335,1130007.png,0.9659419993113261,0.339964000886539,29.406728001049487,0.6679119978798553,0.1089590004994534,31.54372100107139,0,1
336,1130014.png,0.8855109990690835,0.32318700323230587,26.168552998569794,0.36774500040337443,0.06275799751165323,27.85591499923612,0,7
337,1130021.png,0.8979830017779022,0.29103000269969925,15.688368999690283,0.745932000427274,0.12444599997252226,17.81350199962617,0,8
338,1130023.png,0.9746180003276095,0.3873130008287262,28.916944000229705,0.5521659986698069,0.08155899922712706,30.96393300074851,0,21
339,1130024.png,0.9906900013447739,0.30784299815422855,18.190815000707516,0.3689240002131555,0.06798500180593692,20.04751799904625,0,9
340,1130026.png,0.9279149999201763,0.2544670023780782,15.31071499994141,0.3815500022028573,0.06986199878156185,16.995653000776656,0,10
341,1130048.png,0.9024909995787311,0.2586450027592946,17.001460000756197,0.7432870006596204,0.10872399798245169,19.058923000557115,0,4
342,1130053.png,1.005829999485286,0.3238680001231842,29.595485000754707,0.7102980016497895,0.12698299906332977,31.81371400205535,0,4
343,1130054.png,0.9889979992294684,0.3272809990448877,29.557947000284912,0.6595100021513645,0.1088659992092289,31.686050999269355,0,1
344,1180002.png,0.9585680018062703,0.3169289993820712,18.83752300273045,0.39720499989925884,0.08407699715462513,20.644366002670722,0,8
345,1180022.png,0.8507290003763046,0.24105199918267317,15.870732000621501,0.37920099930488504,0.06969599780859426,17.461202998674707,0,7
346,1180027.png,0.8768070001679007,0.2395369992882479,14.478917997621465,0.3734380006790161,0.07461999848601408,16.09099300185335,0,2
347,1180033.png,0.9882710000965744,0.3387339966138825,14.308267996966606,0.40344400258618407,0.06900099833728746,16.158147001988254,0,2
348,1180035.png,0.9341199984191917,0.27254200176685117,14.549185001669684,0.3702690009959042,0.06740900062141009,16.244096001173602,0,6
349,1180042.png,0.9073379987967201,0.2415000017208513,17.156453999632504,0.4887769973720424,0.08627499846625142,18.939186000352493,0,2
350,1180045.png,0.881067000591429,0.29630700009875,15.463102001376683,0.3769329996430315,0.0634969983366318,17.132460001448635,0,3
351,1180047.png,1.0162600010517053,0.2900119980040472,13.969160998385632,0.3566939994925633,0.05929200051468797,15.743058000225574,0,2
352,1243003.png,0.9517030011920724,0.2352599985897541,13.978791997942608,0.35873100205208175,0.06587399911950342,15.633187998901121,0,2
353,1243006.png,0.9360199983348139,0.23247299759532325,14.046156000404153,0.35009400016861036,0.05981200229143724,15.672096000344027,0,5
354,1243014.png,1.0099259998241905,0.24436599778709933,14.782840997213498,0.37208300273050554,0.06536000000778586,16.51811499687028,0,4
355,1246017.png,0.9721630012791138,0.2407079991826322,26.257591001922265,0.3835080024146009,0.07051099964883178,27.977410001767566,0,1
356,1246024.png,0.9229799979948439,0.24892500005080365,14.33724200251163,0.37020899981143884,0.06441399818868376,16.001945001335116,0,1
357,1246048.png,0.9103550000872929,0.2519810004741885,14.797029998590006,0.3697850006574299,0.06455900074797682,16.444345001218608,0,2
358,1249001.png,0.943675000598887,0.2407730025879573,14.181427999574225,0.286548998701619,0.033085998438764364,15.737596000690246,0,0
359,1249008.png,0.9534969976812135,0.27458199838292785,14.91553700179793,0.4057650003232993,0.07437099702656269,16.677006002282724,0,3
360,1249017.png,0.9556029981467873,0.2370490001339931,14.253904999350198,0.3743329980352428,0.06231299994396977,15.936406001856085,0,4
361,1249027.png,0.9618619988032151,0.2713409994612448,14.094075999310007,0.35730300078284927,0.06827499964856543,15.801482997630956,0,3
362,1249037.png,0.9358769966638647,0.2392799979133997,14.747502998943673,0.37433199759107083,0.06334200224955566,16.408392002631444,0,2
363,1249039.png,1.1530360025062691,0.36028500107931904,18.8041900000826,0.3930240018235054,0.07229200127767399,20.84777500203927,0,4
364,1249041.png,0.9715300002426375,0.2909499999077525,14.45524500013562,0.3715839993674308,0.06043699977453798,16.219452998484485,0,2
365,1249044.png,0.9348019993922208,0.23466599668608978,14.358160999108804,0.3813799994532019,0.06372799907694571,16.020284001569962,0,1
366,1249047.png,0.9000709978863597,0.24173600104404613,13.84456699815928,0.36414900023373775,0.059314999816706404,15.449532002094202,0,2
367,1249049.png,0.9742490001372062,0.24252599905594252,14.577314999769442,0.3687050011649262,0.0652880007692147,16.27921100225649,0,5
368,1249057.png,0.9470980003243312,0.24103100076899864,14.796356001170352,0.3678029970615171,0.0660660007270053,16.46636000077706,0,3
369,1249058.png,0.9657869995862711,0.2706710001803003,14.423300002817996,0.35565700090955943,0.060579997807508335,16.125664002174744,0,2
370,1252020.png,0.9371630003442988,0.23579800108564086,14.28335399759817,0.3978649983764626,0.06376099918270484,15.969634001521626,0,1
371,1252023.png,1.0306610020052176,0.2798429995891638,14.696562000608537,0.3073350017075427,0.031085997761692852,16.393524001614423,0,0
372,1252036.png,0.8945260015025269,0.2446649996272754,14.308620000520023,0.36448500031838194,0.06077999933040701,15.923260001727613,0,1
373,1254012.png,0.9774320024007466,0.23210800281958655,14.370925000548596,0.3868229978252202,0.0649899993732106,16.07329200123786,0,2
374,1254021.png,0.864936999278143,0.23570400298922323,13.942800000222633,0.35598199974629097,0.06467300045187585,15.506851999816718,0,3
375,1255001.png,0.9888090025924612,0.2691490008146502,14.266882000811165,0.3600349991756957,0.0638310011709109,16.00005799991777,0,2
376,1255003.png,0.9298180011683144,0.2305430025444366,14.974723002524115,0.3595099988160655,0.06430499706766568,16.60946199990576,0,3
377,1255009.png,0.9208429983118549,0.2557739971962292,16.271513999527087,0.2895170000556391,0.029293001716723666,17.818166998040397,0,0
378,1255010.png,0.9343769997940399,0.2506730015738867,14.991166000982048,0.3537319971655961,0.061451999499695376,16.643077000480844,0,1
379,1256006.png,1.813265000237152,0.35211000067647547,14.904233001288958,0.4062129992234986,0.07170200115069747,17.617624998820247,0,5
380,1256033.png,0.9861550024652388,0.2715720002015587,14.382766999915475,0.3639269998529926,0.0700250020599924,16.127004000736633,0,2
381,1256036.png,1.3664179969055112,0.28201600071042776,14.32398199904128,0.3928869991796091,0.06472499808296561,16.48344199929852,0,2
382,1256045.png,1.0135970005649142,0.2621349995024502,15.06470700041973,0.4248569966875948,0.07458499749191105,16.883520998817403,0,4
383,1257015.png,1.05627399898367,0.47757799984537996,15.314003001549281,0.3749370007426478,0.06811499770265073,17.351652000797912,0,3
384,1257022.png,1.0428410023450851,0.3229309986636508,14.989078998041805,0.3758349994313903,0.06761300028301775,16.855600999406306,0,3
385,1257028.png,0.8889620003174059,0.24787300208117813,15.541606000624597,0.43201199878240004,0.08323600195581093,17.24753199960105,0,1
386,1257033.png,1.099815999623388,0.357162000000244,14.795379000133835,0.39260400080820546,0.06646999827353284,16.78709699990577,0,5
387,1257036.png,0.8847560020512901,0.23996799791348167,14.391541000804864,0.39530499998363666,0.06617100007133558,16.02405300218379,0,2
388,1262006.png,0.8607769996160641,0.2442049990349915,28.889532997709466,0.6802370007790159,0.10764900071080774,30.826297999738017,0,3
389,1262023.png,1.0032550017058384,0.3904789991793223,29.975325996929314,0.6810410013713408,0.1089469988073688,32.205401999817695,0,2
390,1262029.png,0.8845550000842195,0.3608780025388114,30.076688999542966,0.6907819988555275,0.10601699977996759,32.18339800150716,0,1
391,1265019.png,1.096812997275265,0.4421139965415932,28.412031999323517,0.37261200122884475,0.06984999708947726,30.45078400100465,0,4
392,1265032.png,1.3970119980513118,0.4489330021897331,15.244706999510527,0.595057997998083,0.06823899821029045,17.826773000706453,0,2
393,1265047.png,0.9770899996510707,0.2462029988237191,14.566830999683589,0.3616499998315703,0.06138800017652102,16.26413000121829,0,7
394,1265049.png,0.9405130003869999,0.23986800079001114,19.132953999360325,0.44943700049770996,0.07825899956515059,20.888876999379136,0,3
395,1265063.png,0.9225390022038482,0.3191340001649223,16.55977699920186,0.36591199750546366,0.06881399895064533,18.290492000232916,0,2
396,1265073.png,0.9447949996683747,0.2464179997332394,14.700846000778256,0.3607560029195156,0.06230100188986398,16.363860999263125,0,1
397,1265075.png,0.9784909998415969,0.2522850008972455,14.220260000001872,0.36406200160854496,0.06275200212257914,15.935244999127463,0,1
398,1265085.png,0.9436899999855086,0.27688599948305637,13.750803002039902,0.34113600122509524,0.06039300205884501,15.423685999849113,0,1
399,1265086.png,0.9267979985452257,0.22647500009043142,14.040885002032155,0.37271700057317503,0.06308199954219162,15.67610100028105,0,4
400,1265094.png,0.8700470025360119,0.40917599835665897,19.310869996843394,0.46124100117594935,0.07934200039017014,21.17543799977284,0,11
401,1265096.png,0.9183010006381664,0.29527300284826197,22.1928549981385,0.532903999555856,0.07974999971338548,24.063572000159184,0,3
402,1265097.png,0.917935001780279,0.30744600007892586,19.276023002021248,0.38562600093428046,0.0698710027791094,21.007657000154722,0,3
403,1265099.png,0.9477909989072941,0.2927880013885442,14.95347400123137,0.3657569977804087,0.0667589993099682,16.67550999991363,0,1
404,1265104.png,0.8398629979637917,0.281356002233224,14.515343998937169,0.36875600198982283,0.06278599903453141,16.110364002088318,0,1
405,1265109.png,0.9228380004060455,0.2407930005574599,14.763254999706987,0.3735749996849336,0.06864800161565654,16.414764999353793,0,2
406,1266007.png,0.9037559975695331,0.23847799820941873,14.356486000906443,0.38497599962283857,0.09032299931277521,16.025523000280373,0,4
